NomeDoArquivo,Objeto,Repeticao,Classe,Fundo,Periodo,Ambiente,Integrante
IMG_20200930_083925.jpg,pires,1,cozinha_pratos,vermelho,dia,dentro,Leticia
IMG_20200930_083927.jpg,pires,2,cozinha_pratos,vermelho,dia,dentro,Leticia
IMG_20200930_083930.jpg,pires,3,cozinha_pratos,vermelho,dia,dentro,Leticia
IMG_20200930_083939.jpg,copo,1,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_083945.jpg,copo,2,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_083948.jpg,copo,3,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_084005.jpg,taca,1,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_084007.jpg,taca,2,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_084011.jpg,taca,3,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_084016.jpg,raso,1,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084019.jpg,raso,2,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084022.jpg,raso,3,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084028.jpg,fundo,1,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084030.jpg,fundo,2,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084034.jpg,fundo,3,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084039.jpg,pires,1,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084041.jpg,pires,2,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084044.jpg,pires,3,cozinha_pratos,preto,dia,dentro,Leticia
IMG_20200930_084101.jpg,copo,1,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084103.jpg,copo,2,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084105.jpg,copo,3,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084121.jpg,taca,1,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084123.jpg,taca,2,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084126.jpg,taca,3,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_084132.jpg,raso,1,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084135.jpg,raso,2,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084138.jpg,raso,3,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084143.jpg,fundo,1,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084146.jpg,fundo,2,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084149.jpg,fundo,3,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084155.jpg,pires,1,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084157.jpg,pires,2,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_084202.jpg,pires,3,cozinha_pratos,branco,dia,dentro,Leticia
IMG_20200930_123144.jpg,xicara,1,cozinha_copos,preto,dia,fora,Leticia
IMG_20200930_123147.jpg,xicara,2,cozinha_copos,preto,dia,fora,Leticia
IMG_20200930_123156.jpg,xicara,3,cozinha_copos,preto,dia,fora,Leticia
IMG_20200930_123208.jpg,xicara,1,cozinha_copos,vermelho,dia,fora,Leticia
IMG_20200930_123211.jpg,xicara,2,cozinha_copos,vermelho,dia,fora,Leticia
IMG_20200930_123213.jpg,xicara,3,cozinha_copos,vermelho,dia,fora,Leticia
IMG_20200930_123219.jpg,xicara,1,cozinha_copos,branco,dia,fora,Leticia
IMG_20200930_123221.jpg,xicara,2,cozinha_copos,branco,dia,fora,Leticia
IMG_20200930_123223.jpg,xicara,3,cozinha_copos,branco,dia,fora,Leticia
IMG_20200930_123310.jpg,xicara,1,cozinha_copos,vermelho,dia,dentro,Leticia
IMG_20200930_123312.jpg,xicara,2,cozinha_copos,vermelho,dia,dentro,Leticia
IMG_20200930_123314.jpg,xicara,3,cozinha_copos,vermelho,dia,dentro,Leticia
IMG_20200930_123341.jpg,xicara,1,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_123344.jpg,xicara,2,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_123346.jpg,xicara,3,cozinha_copos,preto,dia,dentro,Leticia
IMG_20200930_123359.jpg,xicara,1,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_123401.jpg,xicara,2,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_123403.jpg,xicara,3,cozinha_copos,branco,dia,dentro,Leticia
IMG_20200930_123442.jpg,semTampa,1,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123445.jpg,semTampa,2,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123502.jpg,semTampa,3,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123512.jpg,comTampa,1,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123521.jpg,comTampa,2,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123526.jpg,comTampa,3,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123533.jpg,pote,1,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123539.jpg,pote,2,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123547.jpg,pote,3,cozinha_potes,vermelho,dia,fora,Leticia
IMG_20200930_123604.jpg,semTampa,1,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123606.jpg,semTampa,2,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123612.jpg,semTampa,3,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123618.jpg,comTampa,1,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123621.jpg,comTampa,2,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123625.jpg,comTampa,3,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123632.jpg,pote,1,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123634.jpg,pote,2,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123657.jpg,pote,3,cozinha_potes,preto,dia,fora,Leticia
IMG_20200930_123713.jpg,semTampa,1,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123716.jpg,semTampa,2,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123720.jpg,semTampa,3,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123727.jpg,comTampa,1,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123734.jpg,comTampa,2,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123747.jpg,comTampa,3,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123758.jpg,pote,1,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123800.jpg,pote,2,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123804.jpg,pote,3,cozinha_potes,branco,dia,fora,Leticia
IMG_20200930_123942.jpg,semTampa,1,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_123945.jpg,semTampa,2,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_123952.jpg,semTampa,3,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_123959.jpg,comTampa,1,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124009.jpg,comTampa,2,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124031.jpg,comTampa,3,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124041.jpg,pote,1,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124044.jpg,pote,2,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124050.jpg,pote,3,cozinha_potes,preto,dia,dentro,Leticia
IMG_20200930_124112.jpg,semTampa,1,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124124.jpg,semTampa,2,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124129.jpg,semTampa,3,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124136.jpg,comTampa,1,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124144.jpg,comTampa,2,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124151.jpg,comTampa,3,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124159.jpg,pote,1,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124205.jpg,pote,2,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124215_BURST1.jpg,pote,3,cozinha_potes,vermelho,dia,dentro,Leticia
IMG_20200930_124235.jpg,semTampa,1,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124243.jpg,semTampa,2,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124249.jpg,semTampa,3,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124257.jpg,comTampa,1,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124304.jpg,comTampa,2,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124309.jpg,comTampa,3,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124315.jpg,pote,1,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124320.jpg,pote,2,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_124325.jpg,pote,3,cozinha_potes,branco,dia,dentro,Leticia
IMG_20200930_200952.jpg,copo,1,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_200954.jpg,copo,2,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_200957.jpg,copo,3,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201003.jpg,xicara,1,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201006.jpg,xicara,2,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201013.jpg,xicara,3,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201021.jpg,taca,1,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201025.jpg,taca,2,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201030.jpg,taca,3,cozinha_copos,vermelho,noite,dentro,Leticia
IMG_20200930_201042.jpg,copo,1,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201045.jpg,copo,2,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201048.jpg,copo,3,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201053.jpg,xicara,1,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201057.jpg,xicara,2,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201103.jpg,xicara,3,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201110.jpg,taca,1,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201113.jpg,taca,2,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201116.jpg,taca,3,cozinha_copos,preto,noite,dentro,Leticia
IMG_20200930_201130.jpg,copo,1,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201133.jpg,copo,2,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201136.jpg,copo,3,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201143.jpg,xicara,1,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201146.jpg,xicara,2,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201149.jpg,xicara,3,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201156.jpg,taca,1,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201200.jpg,taca,2,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201202.jpg,taca,3,cozinha_copos,branco,noite,dentro,Leticia
IMG_20200930_201332.jpg,copo,1,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201336.jpg,copo,2,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201339.jpg,copo,3,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201350.jpg,xicara,1,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201353.jpg,xicara,2,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201357.jpg,xicara,3,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201406.jpg,taca,1,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201410.jpg,taca,2,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201416.jpg,taca,3,cozinha_copos,vermelho,noite,fora,Leticia
IMG_20200930_201437.jpg,copo,1,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201439.jpg,copo,2,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201442.jpg,copo,3,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201451.jpg,xicara,1,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201454.jpg,xicara,2,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201501.jpg,xicara,3,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201510.jpg,taca,1,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201513.jpg,taca,2,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201517.jpg,taca,3,cozinha_copos,preto,noite,fora,Leticia
IMG_20200930_201534.jpg,copo,1,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201537.jpg,copo,2,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201543.jpg,copo,3,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201551.jpg,xicara,1,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201557.jpg,xicara,2,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201600.jpg,xicara,3,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201611.jpg,taca,1,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201614.jpg,taca,2,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201618.jpg,taca,3,cozinha_copos,branco,noite,fora,Leticia
IMG_20200930_201859.jpg,raso,1,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201907.jpg,raso,2,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201911.jpg,raso,3,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201918.jpg,fundo,1,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201933.jpg,fundo,2,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201938.jpg,fundo,3,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201945.jpg,pires,1,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201948.jpg,pires,2,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_201951.jpg,pires,3,cozinha_pratos,vermelho,noite,dentro,Leticia
IMG_20200930_202004.jpg,raso,1,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202007.jpg,raso,2,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202012.jpg,raso,3,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202017.jpg,fundo,1,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202021.jpg,fundo,2,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202025.jpg,fundo,3,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202034.jpg,pires,1,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202037.jpg,pires,2,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202040.jpg,pires,3,cozinha_pratos,preto,noite,dentro,Leticia
IMG_20200930_202051.jpg,raso,1,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202054.jpg,raso,2,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202057.jpg,raso,3,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202103.jpg,fundo,1,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202107.jpg,fundo,2,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202110.jpg,fundo,3,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202115.jpg,pires,1,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202117.jpg,pires,2,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202120.jpg,pires,3,cozinha_pratos,branco,noite,dentro,Leticia
IMG_20200930_202232.jpg,raso,1,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202242.jpg,raso,2,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202251.jpg,raso,3,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202318.jpg,fundo,1,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202323.jpg,fundo,2,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202328.jpg,fundo,3,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202344.jpg,pires,1,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202346.jpg,pires,2,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202349.jpg,pires,3,cozinha_pratos,vermelho,noite,fora,Leticia
IMG_20200930_202417.jpg,raso,1,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202421.jpg,raso,2,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202426.jpg,raso,3,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202447.jpg,fundo,1,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202454.jpg,fundo,2,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202458.jpg,fundo,3,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202510.jpg,pires,1,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202513.jpg,pires,2,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202517.jpg,pires,3,cozinha_pratos,preto,noite,fora,Leticia
IMG_20200930_202656.jpg,raso,1,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202708.jpg,raso,2,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202719.jpg,raso,3,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202742.jpg,fundo,1,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202757.jpg,fundo,2,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202802.jpg,fundo,3,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202813.jpg,pires,1,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202816.jpg,pires,2,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_202818.jpg,pires,3,cozinha_pratos,branco,noite,fora,Leticia
IMG_20200930_203112.jpg,semTampa,1,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203130.jpg,semTampa,2,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203137.jpg,semTampa,3,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203148.jpg,comTampa,1,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203155.jpg,comTampa,2,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203206.jpg,comTampa,3,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203225.jpg,pote,1,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203238.jpg,pote,2,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203247.jpg,pote,3,cozinha_potes,vermelho,noite,dentro,Leticia
IMG_20200930_203306.jpg,semTampa,1,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203316.jpg,semTampa,2,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203335.jpg,semTampa,3,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203350.jpg,comTampa,1,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203355.jpg,comTampa,2,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203403.jpg,comTampa,3,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203411.jpg,pote,1,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203417.jpg,pote,2,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203422.jpg,pote,3,cozinha_potes,preto,noite,dentro,Leticia
IMG_20200930_203440.jpg,semTampa,1,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203443.jpg,semTampa,2,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203447.jpg,semTampa,3,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203455.jpg,comTampa,1,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203457.jpg,comTampa,2,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203504.jpg,comTampa,3,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203511.jpg,pote,1,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203516.jpg,pote,2,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203529.jpg,pote,3,cozinha_potes,branco,noite,dentro,Leticia
IMG_20200930_203625.jpg,semTampa,1,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203630.jpg,semTampa,2,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203634.jpg,semTampa,3,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203640.jpg,comTampa,1,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203644.jpg,comTampa,2,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203648.jpg,comTampa,3,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203659.jpg,pote,1,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203703.jpg,pote,2,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203712.jpg,pote,3,cozinha_potes,vermelho,noite,fora,Leticia
IMG_20200930_203733.jpg,semTampa,1,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203736.jpg,semTampa,2,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203740.jpg,semTampa,3,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203747.jpg,comTampa,1,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203751.jpg,comTampa,2,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203757.jpg,comTampa,3,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203805.jpg,pote,1,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203815.jpg,pote,2,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203823.jpg,pote,3,cozinha_potes,preto,noite,fora,Leticia
IMG_20200930_203844.jpg,semTampa,1,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_203847.jpg,semTampa,2,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_203852.jpg,semTampa,3,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_203901.jpg,comTampa,1,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_203908.jpg,comTampa,2,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_203927.jpg,comTampa,3,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_204002.jpg,pote,1,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_204006.jpg,pote,2,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_204012.jpg,pote,3,cozinha_potes,branco,noite,fora,Leticia
IMG_20200930_214641.jpg,sabonete,1,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200930_214643.jpg,sabonete,2,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200930_214647.jpg,sabonete,3,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200930_214722.jpg,lapis,1,estudos_escrita,preto,noite,fora,Leticia
IMG_20200930_214726.jpg,lapis,2,estudos_escrita,preto,noite,fora,Leticia
IMG_20200930_214734.jpg,lapis,3,estudos_escrita,preto,noite,fora,Leticia
IMG_20201003_173039051.jpg,tenis,1,vestuario_calcados,vermelho,dia,fora,Raul
IMG_20201003_173052336.jpg,tenis,2,vestuario_calcados,vermelho,dia,fora,Raul
IMG_20201003_173125109.jpg,tenis,3,vestuario_calcados,vermelho,dia,fora,Raul
IMG_20201003_173150098.jpg,tenis,1,vestuario_calcados,preto,dia,fora,Raul
IMG_20201003_173207476.jpg,tenis,2,vestuario_calcados,preto,dia,fora,Raul
IMG_20201003_173219401.jpg,tenis,3,vestuario_calcados,preto,dia,fora,Raul
IMG_20201003_173237166_HDR.jpg,tenis,1,vestuario_calcados,branco,dia,fora,Raul
IMG_20201003_173242903_HDR.jpg,tenis,2,vestuario_calcados,branco,dia,fora,Raul
IMG_20201003_173251401_HDR.jpg,tenis,3,vestuario_calcados,branco,dia,fora,Raul
IMG_20201003_173333436.jpg,chinelo,1,vestuario_calcados,vermelho,dia,fora,Raul
IMG_20201003_173341336.jpg,chinelo,2,vestuario_calcados,vermelho,dia,fora,Raul
IMG_20201003_173347776.jpg,chinelo,3,vestuario_calcados,vermelho,dia,fora,Raul
